timestamp,symbol,entry_time,exit_time,action,score,entry_price,exit_price,sl,tp,result,pips,reasons
2026-06-04T21:45:16,XAUUSD.vx,2026-05-29 09:00:00,2026-05-29 09:15:00,BUY,80,4515.76,4512.76,4512.76,4521.76,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:16,XAUUSD.vx,2026-05-29 09:30:00,2026-05-29 09:45:00,BUY,80,4516.59,4522.59,4513.59,4522.59,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:16,XAUUSD.vx,2026-05-29 10:30:00,2026-05-29 10:45:00,BUY,80,4525.31,4522.31,4522.31,4531.31,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:16,XAUUSD.vx,2026-05-29 11:15:00,2026-05-29 11:30:00,BUY,80,4517.02,4514.02,4514.02,4523.02,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:17,XAUUSD.vx,2026-05-29 12:00:00,2026-05-29 12:15:00,BUY,80,4529.01,4526.01,4526.01,4535.01,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:17,XAUUSD.vx,2026-05-29 12:30:00,2026-05-29 12:45:00,BUY,80,4532.35,4538.35,4529.35,4538.35,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:17,XAUUSD.vx,2026-05-29 13:15:00,2026-05-29 13:30:00,BUY,80,4530.43,4536.43,4527.43,4536.43,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:17,XAUUSD.vx,2026-05-29 13:45:00,2026-05-29 14:00:00,BUY,80,4538.54,4535.54,4535.54,4544.54,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:17,XAUUSD.vx,2026-05-29 14:30:00,2026-05-29 14:45:00,BUY,80,4531.02,4528.02,4528.02,4537.02,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:18,XAUUSD.vx,2026-05-29 15:00:00,2026-05-29 15:15:00,BUY,70,4528.31,4525.31,4525.31,4534.31,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | Risk reward valid
2026-06-04T21:45:18,XAUUSD.vx,2026-05-29 16:15:00,2026-05-29 16:30:00,BUY,85,4528.06,4525.06,4525.06,4534.06,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Risk reward valid
2026-06-04T21:45:18,XAUUSD.vx,2026-05-29 16:45:00,2026-05-29 17:00:00,BUY,80,4536.74,4542.74,4533.74,4542.74,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:18,XAUUSD.vx,2026-05-29 17:15:00,2026-05-29 17:30:00,BUY,85,4529.79,4526.79,4526.79,4535.79,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | Momentum bullish | Risk reward valid
2026-06-04T21:45:18,XAUUSD.vx,2026-05-29 17:45:00,2026-05-29 18:00:00,BUY,80,4564.16,4570.16,4561.16,4570.16,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:19,XAUUSD.vx,2026-05-29 18:45:00,2026-05-29 19:00:00,BUY,80,4571.05,4568.05,4568.05,4577.05,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:19,XAUUSD.vx,2026-05-29 19:15:00,2026-05-29 19:30:00,BUY,70,4562.97,4568.97,4559.97,4568.97,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | Risk reward valid
2026-06-04T21:45:19,XAUUSD.vx,2026-05-29 19:45:00,2026-05-29 20:00:00,BUY,85,4566.8,4563.8,4563.8,4572.8,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | Momentum bullish | Risk reward valid
2026-06-04T21:45:19,XAUUSD.vx,2026-05-29 20:15:00,2026-05-29 20:30:00,BUY,70,4561.86,4558.86,4558.86,4567.86,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | Risk reward valid
2026-06-04T21:45:19,XAUUSD.vx,2026-05-29 21:00:00,2026-05-29 21:45:00,BUY,85,4558.06,4555.06,4555.06,4564.06,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Risk reward valid
2026-06-04T21:45:19,XAUUSD.vx,2026-05-29 22:00:00,2026-05-29 22:15:00,BUY,100,4558.37,4555.37,4555.37,4564.37,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:19,XAUUSD.vx,2026-05-29 22:30:00,2026-05-29 22:45:00,BUY,70,4551.46,4548.46,4548.46,4557.46,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | Risk reward valid
2026-06-04T21:45:21,XAUUSD.vx,2026-06-01 02:00:00,2026-06-01 02:30:00,BUY,80,4542.48,4539.48,4539.48,4548.48,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:21,XAUUSD.vx,2026-06-01 03:00:00,2026-06-01 03:15:00,BUY,80,4540.82,4537.82,4537.82,4546.82,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:21,XAUUSD.vx,2026-06-01 04:15:00,2026-06-01 04:45:00,BUY,70,4528.73,4525.73,4525.73,4534.73,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | Risk reward valid
2026-06-04T21:45:21,XAUUSD.vx,2026-06-01 05:00:00,2026-06-01 05:30:00,BUY,85,4532.04,4529.04,4529.04,4538.04,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Risk reward valid
2026-06-04T21:45:22,XAUUSD.vx,2026-06-01 05:45:00,2026-06-01 06:00:00,BUY,70,4521.41,4518.41,4518.41,4527.41,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | Risk reward valid
2026-06-04T21:45:22,XAUUSD.vx,2026-06-01 06:15:00,2026-06-01 06:30:00,BUY,85,4520.33,4517.33,4517.33,4526.33,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Risk reward valid
2026-06-04T21:45:22,XAUUSD.vx,2026-06-01 06:45:00,2026-06-01 07:00:00,BUY,85,4516.34,4513.34,4513.34,4522.34,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Risk reward valid
2026-06-04T21:45:22,XAUUSD.vx,2026-06-01 07:15:00,2026-06-01 07:45:00,BUY,85,4515.78,4512.78,4512.78,4521.78,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Risk reward valid
2026-06-04T21:45:24,XAUUSD.vx,2026-06-01 12:45:00,2026-06-01 13:00:00,SELL,80,4495.92,4498.92,4498.92,4489.92,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:26,XAUUSD.vx,2026-06-01 15:00:00,2026-06-01 15:15:00,SELL,100,4503.23,4506.23,4506.23,4497.23,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:26,XAUUSD.vx,2026-06-01 15:30:00,2026-06-01 15:45:00,SELL,85,4507.46,4501.46,4510.46,4501.46,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-04T21:45:26,XAUUSD.vx,2026-06-01 16:00:00,2026-06-01 16:15:00,SELL,80,4484.16,4487.16,4487.16,4478.16,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:26,XAUUSD.vx,2026-06-01 16:45:00,2026-06-01 17:00:00,SELL,80,4450.29,4453.29,4453.29,4444.29,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:26,XAUUSD.vx,2026-06-01 17:15:00,2026-06-01 17:30:00,SELL,80,4456.18,4459.18,4459.18,4450.18,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:26,XAUUSD.vx,2026-06-01 17:45:00,2026-06-01 18:00:00,SELL,80,4458.6,4461.6,4461.6,4452.6,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:27,XAUUSD.vx,2026-06-01 20:00:00,2026-06-01 20:15:00,SELL,85,4474.95,4477.95,4477.95,4468.95,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid
2026-06-04T21:45:28,XAUUSD.vx,2026-06-01 21:15:00,2026-06-01 22:45:00,SELL,85,4486.58,4480.58,4489.58,4480.58,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid
2026-06-04T21:45:28,XAUUSD.vx,2026-06-01 23:15:00,2026-06-02 01:00:00,SELL,80,4483.06,4486.06,4486.06,4477.06,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:28,XAUUSD.vx,2026-06-02 01:15:00,2026-06-02 01:45:00,SELL,80,4481.44,4484.44,4484.44,4475.44,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:28,XAUUSD.vx,2026-06-02 02:00:00,2026-06-02 02:45:00,SELL,70,4486.11,4480.11,4489.11,4480.11,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-04T21:45:29,XAUUSD.vx,2026-06-02 03:00:00,2026-06-02 03:15:00,SELL,80,4481.24,4484.24,4484.24,4475.24,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:29,XAUUSD.vx,2026-06-02 03:30:00,2026-06-02 03:45:00,SELL,100,4487.09,4481.09,4490.09,4481.09,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:29,XAUUSD.vx,2026-06-02 04:00:00,2026-06-02 04:15:00,BUY,80,4489.73,4486.73,4486.73,4495.73,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:30,XAUUSD.vx,2026-06-02 05:45:00,2026-06-02 06:00:00,BUY,80,4485.83,4491.83,4482.83,4491.83,TP,600.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:30,XAUUSD.vx,2026-06-02 06:30:00,2026-06-02 07:00:00,BUY,80,4497.2,4503.2,4494.2,4503.2,TP,600.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:30,XAUUSD.vx,2026-06-02 07:30:00,2026-06-02 07:45:00,BUY,80,4510.25,4516.25,4507.25,4516.25,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:30,XAUUSD.vx,2026-06-02 08:00:00,2026-06-02 08:30:00,BUY,100,4518.6,4524.6,4515.6,4524.6,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:31,XAUUSD.vx,2026-06-02 08:45:00,2026-06-02 09:00:00,BUY,85,4516.99,4522.99,4513.99,4522.99,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | Momentum bullish | Risk reward valid
2026-06-04T21:45:31,XAUUSD.vx,2026-06-02 09:15:00,2026-06-02 10:00:00,BUY,80,4533.08,4539.08,4530.08,4539.08,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:31,XAUUSD.vx,2026-06-02 10:45:00,2026-06-02 11:15:00,BUY,80,4535.0,4532.0,4532.0,4541.0,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:31,XAUUSD.vx,2026-06-02 11:30:00,2026-06-02 12:00:00,BUY,70,4528.69,4525.69,4525.69,4534.69,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | Risk reward valid
2026-06-04T21:45:32,XAUUSD.vx,2026-06-02 12:45:00,2026-06-02 13:15:00,BUY,100,4529.95,4526.95,4526.95,4535.95,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:32,XAUUSD.vx,2026-06-02 13:30:00,2026-06-02 14:45:00,BUY,100,4528.71,4525.71,4525.71,4534.71,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:32,XAUUSD.vx,2026-06-02 15:15:00,2026-06-02 15:30:00,BUY,80,4529.23,4526.23,4526.23,4535.23,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-04T21:45:32,XAUUSD.vx,2026-06-02 16:00:00,2026-06-02 16:15:00,SELL,80,4514.0,4517.0,4517.0,4508.0,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:33,XAUUSD.vx,2026-06-02 16:30:00,2026-06-02 16:45:00,SELL,100,4508.43,4511.43,4511.43,4502.43,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:33,XAUUSD.vx,2026-06-02 17:00:00,2026-06-02 17:15:00,SELL,85,4504.22,4498.22,4507.22,4498.22,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-04T21:45:33,XAUUSD.vx,2026-06-02 17:30:00,2026-06-02 18:00:00,SELL,85,4504.31,4507.31,4507.31,4498.31,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-04T21:45:33,XAUUSD.vx,2026-06-02 18:15:00,2026-06-02 18:30:00,SELL,70,4505.33,4508.33,4508.33,4499.33,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-04T21:45:33,XAUUSD.vx,2026-06-02 18:45:00,2026-06-02 19:15:00,SELL,80,4502.0,4496.0,4505.0,4496.0,TP,600.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:33,XAUUSD.vx,2026-06-02 19:30:00,2026-06-02 20:00:00,SELL,100,4489.73,4492.73,4492.73,4483.73,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:34,XAUUSD.vx,2026-06-02 20:15:00,2026-06-02 20:30:00,SELL,85,4491.15,4485.15,4494.15,4485.15,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-04T21:45:34,XAUUSD.vx,2026-06-02 20:45:00,2026-06-02 21:00:00,SELL,85,4484.53,4487.53,4487.53,4478.53,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-04T21:45:34,XAUUSD.vx,2026-06-02 21:15:00,2026-06-02 21:30:00,SELL,85,4488.42,4482.42,4491.42,4482.42,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-04T21:45:34,XAUUSD.vx,2026-06-02 21:45:00,2026-06-02 23:15:00,SELL,70,4487.31,4490.31,4490.31,4481.31,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-04T21:45:34,XAUUSD.vx,2026-06-02 23:30:00,2026-06-03 01:00:00,SELL,100,4488.95,4491.95,4491.95,4482.95,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:34,XAUUSD.vx,2026-06-03 01:15:00,2026-06-03 01:45:00,SELL,70,4490.2,4484.2,4493.2,4484.2,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-04T21:45:34,XAUUSD.vx,2026-06-03 02:00:00,2026-06-03 02:15:00,SELL,100,4477.03,4471.03,4480.03,4471.03,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:35,XAUUSD.vx,2026-06-03 02:45:00,2026-06-03 03:00:00,SELL,80,4474.38,4477.38,4477.38,4468.38,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:35,XAUUSD.vx,2026-06-03 03:30:00,2026-06-03 03:45:00,SELL,70,4495.74,4489.74,4498.74,4489.74,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-04T21:45:35,XAUUSD.vx,2026-06-03 04:00:00,2026-06-03 04:15:00,SELL,100,4471.27,4465.27,4474.27,4465.27,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:36,XAUUSD.vx,2026-06-03 06:00:00,2026-06-03 07:15:00,SELL,70,4485.38,4479.38,4488.38,4479.38,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-04T21:45:36,XAUUSD.vx,2026-06-03 07:30:00,2026-06-03 08:00:00,SELL,80,4473.37,4467.37,4476.37,4467.37,TP,600.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:37,XAUUSD.vx,2026-06-03 08:15:00,2026-06-03 08:30:00,SELL,80,4468.53,4462.53,4471.53,4462.53,TP,600.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:37,XAUUSD.vx,2026-06-03 08:45:00,2026-06-03 09:00:00,SELL,80,4456.97,4459.97,4459.97,4450.97,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:37,XAUUSD.vx,2026-06-03 09:15:00,2026-06-03 09:45:00,SELL,80,4462.52,4456.52,4465.52,4456.52,TP,600.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:37,XAUUSD.vx,2026-06-03 10:00:00,2026-06-03 10:15:00,SELL,70,4469.5,4463.5,4472.5,4463.5,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-04T21:45:37,XAUUSD.vx,2026-06-03 10:45:00,2026-06-03 11:00:00,SELL,80,4453.19,4456.19,4456.19,4447.19,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:38,XAUUSD.vx,2026-06-03 11:45:00,2026-06-03 12:00:00,SELL,80,4443.96,4446.96,4446.96,4437.96,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:38,XAUUSD.vx,2026-06-03 12:15:00,2026-06-03 12:30:00,SELL,80,4439.5,4442.5,4442.5,4433.5,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:38,XAUUSD.vx,2026-06-03 12:45:00,2026-06-03 13:00:00,SELL,80,4443.03,4446.03,4446.03,4437.03,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:38,XAUUSD.vx,2026-06-03 13:30:00,2026-06-03 13:45:00,SELL,85,4454.07,4457.07,4457.07,4448.07,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid
2026-06-04T21:45:39,XAUUSD.vx,2026-06-03 14:00:00,2026-06-03 14:15:00,SELL,70,4461.96,4464.96,4464.96,4455.96,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-04T21:45:39,XAUUSD.vx,2026-06-03 14:45:00,2026-06-03 15:15:00,SELL,70,4462.34,4456.34,4465.34,4456.34,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-04T21:45:39,XAUUSD.vx,2026-06-03 16:00:00,2026-06-03 16:15:00,SELL,85,4462.24,4456.24,4465.24,4456.24,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-04T21:45:40,XAUUSD.vx,2026-06-03 16:30:00,2026-06-03 16:45:00,SELL,80,4427.47,4430.47,4430.47,4421.47,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:40,XAUUSD.vx,2026-06-03 17:00:00,2026-06-03 17:15:00,SELL,85,4454.43,4457.43,4457.43,4448.43,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-04T21:45:40,XAUUSD.vx,2026-06-03 17:30:00,2026-06-03 17:45:00,SELL,80,4448.22,4451.22,4451.22,4442.22,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:40,XAUUSD.vx,2026-06-03 18:00:00,2026-06-03 18:15:00,SELL,80,4445.84,4448.84,4448.84,4439.84,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:40,XAUUSD.vx,2026-06-03 18:30:00,2026-06-03 18:45:00,SELL,80,4440.06,4443.06,4443.06,4434.06,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:40,XAUUSD.vx,2026-06-03 19:00:00,2026-06-03 19:45:00,SELL,80,4439.12,4442.12,4442.12,4433.12,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:41,XAUUSD.vx,2026-06-03 20:15:00,2026-06-03 20:30:00,SELL,80,4438.96,4441.96,4441.96,4432.96,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:41,XAUUSD.vx,2026-06-03 21:00:00,2026-06-03 21:15:00,SELL,80,4436.85,4439.85,4439.85,4430.85,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:41,XAUUSD.vx,2026-06-03 21:45:00,2026-06-03 22:00:00,SELL,70,4442.08,4445.08,4445.08,4436.08,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-04T21:45:42,XAUUSD.vx,2026-06-03 22:15:00,2026-06-03 23:00:00,SELL,85,4447.96,4441.96,4450.96,4441.96,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid
2026-06-04T21:45:42,XAUUSD.vx,2026-06-03 23:15:00,2026-06-03 23:30:00,SELL,80,4438.98,4432.98,4441.98,4432.98,TP,600.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:42,XAUUSD.vx,2026-06-04 01:00:00,2026-06-04 01:15:00,SELL,80,4431.84,4434.84,4434.84,4425.84,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-04T21:45:43,XAUUSD.vx,2026-06-04 02:00:00,2026-06-04 02:15:00,SELL,85,4447.8,4450.8,4450.8,4441.8,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid
2026-06-04T21:45:43,XAUUSD.vx,2026-06-04 03:15:00,2026-06-04 03:30:00,SELL,85,4450.55,4444.55,4453.55,4444.55,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid
2026-06-04T21:45:44,XAUUSD.vx,2026-06-04 04:00:00,2026-06-04 04:15:00,SELL,70,4464.47,4467.47,4467.47,4458.47,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-04T21:45:44,XAUUSD.vx,2026-06-04 04:30:00,2026-06-04 04:45:00,SELL,85,4459.11,4462.11,4462.11,4453.11,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid
2026-06-04T21:45:44,XAUUSD.vx,2026-06-04 05:00:00,2026-06-04 05:45:00,SELL,85,4462.97,4465.97,4465.97,4456.97,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid
2026-06-04T21:45:44,XAUUSD.vx,2026-06-04 06:00:00,2026-06-04 06:15:00,SELL,85,4471.89,4465.89,4474.89,4465.89,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid
2026-06-04T21:45:44,XAUUSD.vx,2026-06-04 06:30:00,2026-06-04 06:45:00,SELL,85,4460.89,4463.89,4463.89,4454.89,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid
2026-06-04T21:45:45,XAUUSD.vx,2026-06-04 08:00:00,2026-06-04 08:15:00,SELL,85,4477.07,4471.07,4480.07,4471.07,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid
2026-06-04T21:45:46,XAUUSD.vx,2026-06-04 08:45:00,2026-06-04 09:00:00,SELL,100,4469.17,4472.17,4472.17,4463.17,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
